Acc_N_Fil,Gyro_x_R,Gyro_y_R,Gyro_z_R,Gyro_x_Fil,Gyro_y_Fil,Gyro_z_Fil,SprungID,Sprungtyp
32.115,-48.103,-461.599,-93.999,-47.424,-461.722,-94.658,0110-MORITZ-01-63,Fliffis B
17.138,22.475,156.735,-307.934,21.557,156.447,-305.186,0110-MORITZ-01-63,Fliffis B
24.787,8.662,246.332,13.874,8.718,244.693,12.194,0110-MORITZ-01-63,Fliffis B
28.205,-6.26,108.981,0.04,-6.174,109.821,-0.015,0110-MORITZ-01-77,Salto C
11.809,-12.304,322.858,1.712,-12.56,322.164,1.706,0110-MORITZ-01-77,Salto C
3.237,-1.144,146.501,-0.023,-1.069,145.873,0.03,0110-MORITZ-01-77,Salto C
18.298,3.464,81.469,8.704,3.287,79.881,8.9,0110-MORITZ-01-77,Salto C
52.513,-20.357,-532.646,26.044,-20.479,-529.541,25.025,0110-MORITZ-01-78,Fliffis- Rudi B
34.319,-302.32,-114.063,-476.027,-302.084,-118.857,-474.081,0110-MORITZ-01-78,Fliffis- Rudi B
25.929,-48.955,-119.51,-450.835,-49.757,-115.888,-451.954,0110-MORITZ-01-78,Fliffis- Rudi B
25.639,-2.479,261.751,-69.953,-1.975,260.82,-70.901,0110-MORITZ-01-78,Fliffis- Rudi B
29.398,-3.958,95.504,-2.273,-3.794,100.081,-1.251,0110-MORITZ-01-79,Doppelsalto B
36.782,-54.043,666.652,22.701,-53.278,664.372,22.536,0110-MORITZ-01-79,Doppelsalto B
24.192,-4.206,437.274,15.032,-4.869,436.169,14.794,0110-MORITZ-01-79,Doppelsalto B
14.375,3.707,204.392,12.819,2.898,199.822,12.754,0110-MORITZ-01-79,Doppelsalto B
51.716,7.806,-354.89,7.149,8.513,-351.339,8.017,0110-MORITZ-01-80,Fliffis B
32.077,-8.021,-539.346,-50.622,-9.353,-538.14,-52.212,0110-MORITZ-01-80,Fliffis B
16.037,59.655,82.432,-288.291,60.784,81.77,-286.55,0110-MORITZ-01-80,Fliffis B
27.08,1.175,252.313,-27.826,1.296,253.598,-29.406,0110-MORITZ-01-80,Fliffis B
30.997,-268.649,139.628,-348.628,-266.852,138.251,-349.961,0110-MORITZ-01-81,Voll- ein- voll- aus B
40.938,-539.062,-48.437,-658.456,-538.064,-50.432,-653.423,0110-MORITZ-01-81,Voll- ein- voll- aus B
35.119,-230.429,-333.097,-433.114,-231.801,-329.458,-433.171,0110-MORITZ-01-81,Voll- ein- voll- aus B
28.209,-48.322,326.721,-56.195,-49.468,322.77,-59.025,0110-MORITZ-01-81,Voll- ein- voll- aus B
29.987,-8.282,95.699,5.406,-7.92,97.093,5.676,0110-MORITZ-01-94,Salto C
13.827,-15.299,347.092,17.636,-15.551,345.774,17.359,0110-MORITZ-01-94,Salto C
3.326,-9.255,148.426,1.591,-9.016,148.22,1.775,0110-MORITZ-01-94,Salto C
18.347,2.868,71.228,10.254,2.616,69.36,9.725,0110-MORITZ-01-94,Salto C
51.713,-23.374,-516.89,67.763,-23.774,-513.863,67.635,0110-MORITZ-01-95,Fliffis- Rudi B
29.416,-365.374,-245.975,-345.647,-366.34,-249.069,-341.955,0110-MORITZ-01-95,Fliffis- Rudi B
19.98,-352.827,-99.547,-404.64,-351.407,-96.007,-406.806,0110-MORITZ-01-95,Fliffis- Rudi B
27.253,0.262,304.76,-52.901,0.159,303.239,-54.776,0110-MORITZ-01-95,Fliffis- Rudi B
29.707,-6.266,99.176,-6.894,-6.357,103.005,-5.7,0110-MORITZ-01-96,Doppelsalto B
33.761,-65.072,611.064,13.728,-64.702,608.095,13.637,0110-MORITZ-01-96,Doppelsalto B
32.554,-42.137,573.045,30.719,-42.469,571.963,30.551,0110-MORITZ-01-96,Doppelsalto B
13.822,-16.607,187.683,26.991,-17.948,184.121,26.135,0110-MORITZ-01-96,Doppelsalto B
49.46,11.323,-364.653,2.653,12.675,-361.24,3.938,0110-MORITZ-01-97,Fliffis B
35.2,-42.71,-627.937,-19.999,-42.184,-624.726,-20.881,0110-MORITZ-01-97,Fliffis B
16.169,40.132,28.811,-277.039,39.192,26.486,-276.245,0110-MORITZ-01-97,Fliffis B
27.454,20.316,286.796,-63.563,20.765,286.32,-65.861,0110-MORITZ-01-97,Fliffis B
34.35,-270.992,141.795,-367.143,-268.586,141.131,-367.008,0110-MORITZ-01-98,Voll- ein- voll- aus B
41.269,-478.495,-34.304,-610.082,-479.172,-34.534,-606.875,0110-MORITZ-01-98,Voll- ein- voll- aus B
32.521,-184.317,-304.163,-368.965,-184.733,-302.964,-369.8,0110-MORITZ-01-98,Voll- ein- voll- aus B
29.589,-27.709,306.314,-96.926,-29.876,303.322,-96.948,0110-MORITZ-01-98,Voll- ein- voll- aus B
29.47,-10.826,105.473,15.277,-10.334,106.596,14.748,0110-MORITZ-01-110,Salto C
11.583,0.281,319.107,26.452,-0.664,318.191,26.545,0110-MORITZ-01-110,Salto C
2.847,1.831,117.496,-1.24,1.865,117.379,-1.176,0110-MORITZ-01-110,Salto C
16.999,1.401,113.192,5.125,0.969,110.259,5.194,0110-MORITZ-01-110,Salto C
45.174,26.005,-463.469,-12.489,26.359,-459.568,-12.527,0110-MORITZ-01-111,Fliffis B
29.426,-14.783,-489.865,-28.668,-15.439,-489.619,-31.611,0110-MORITZ-01-111,Fliffis B
16.659,113.161,82.818,-282.358,113.016,81.807,-278.96,0110-MORITZ-01-111,Fliffis B
23.749,-5.767,214.132,-58.414,-4.615,213.519,-57.899,0110-MORITZ-01-111,Fliffis B
34.087,-252.591,78.126,-367.048,-253.107,79.798,-370.49,0110-MORITZ-01-112,Voll- ein- voll- aus B
37.661,-522.796,-147.055,-489.288,-522.114,-148.267,-486.647,0110-MORITZ-01-112,Voll- ein- voll- aus B
28.34,-216.893,-325.291,-362.261,-216.803,-324.907,-362.288,0110-MORITZ-01-112,Voll- ein- voll- aus B
29.923,-56.541,255.794,-87.158,-56.986,253.717,-87.105,0110-MORITZ-01-112,Voll- ein- voll- aus B
38.172,-84.323,-314.775,-246.76,-85.139,-306.895,-248.67,0110-MORITZ-01-113,Voll- ein- halb- aus B
36.448,-553.731,-299.006,-287.768,-552.905,-304.011,-287.338,0110-MORITZ-01-113,Voll- ein- halb- aus B
25.842,-181.767,-261.939,-383.822,-181.018,-262.264,-381.948,0110-MORITZ-01-113,Voll- ein- halb- aus B
27.381,-61.154,298.861,-104.499,-61.408,297.926,-105.767,0110-MORITZ-01-113,Voll- ein- halb- aus B
32.208,-245.26,163.048,-343.83,-243.203,162.364,-345.546,0110-MORITZ-01-114,Voll- ein- voll- aus A
39.684,-239.779,126.445,-636.15,-240.229,124.129,-634.174,0110-MORITZ-01-114,Voll- ein- voll- aus A
35.94,-27.409,-38.005,-516.737,-30.739,-35.221,-514.436,0110-MORITZ-01-114,Voll- ein- voll- aus A
30.166,-13.959,294.951,-23.512,-13.103,293.849,-25.171,0110-MORITZ-01-114,Voll- ein- voll- aus A
21.771,12.728,27.953,15.851,12.46,28.865,15.219,0110-MORITZ-01-118,Strecksprung
0.969,-5.641,-17.814,-1.848,-5.451,-18.109,-1.817,0110-MORITZ-01-118,Strecksprung
0.875,-0.089,-42.38,0.255,-0.379,-42.175,0.686,0110-MORITZ-01-118,Strecksprung
21.424,-8.526,25.102,8.504,-8.295,24.17,8.304,0110-MORITZ-01-118,Strecksprung
26.093,-5.956,114.491,7.001,-5.749,115.653,6.477,0110-MORITZ-01-125,Salto C
12.041,-10.658,337.285,9.535,-10.772,336.411,9.512,0110-MORITZ-01-125,Salto C
3.338,2.811,146.072,-0.19,2.828,145.604,-0.061,0110-MORITZ-01-125,Salto C
19.435,5.918,83.608,8.992,5.936,81.139,8.101,0110-MORITZ-01-125,Salto C
48.338,-1.681,-521.472,8.719,-1.734,-518.137,9.438,0110-MORITZ-01-126,Fliffis B
23.038,1.901,-275.384,-107.058,3.264,-275.544,-107.189,0110-MORITZ-01-126,Fliffis B
18.799,214.057,68.303,-226.807,212.377,67.881,-226.36,0110-MORITZ-01-126,Fliffis B
26.883,20.987,259.704,-40.324,21.111,260.063,-41.721,0110-MORITZ-01-126,Fliffis B
36.808,-264.309,103.84,-417.095,-264.141,106.66,-418.821,0110-MORITZ-01-127,Voll- ein- voll- aus B
45.047,-499.054,-135.627,-560.111,-499.244,-137.487,-557.406,0110-MORITZ-01-127,Voll- ein- voll- aus B
27.805,-82.317,-150.166,-359.184,-82.898,-151.775,-359.187,0110-MORITZ-01-127,Voll- ein- voll- aus B
27.728,46.941,254.801,-72.929,46.856,251.824,-71.945,0110-MORITZ-01-127,Voll- ein- voll- aus B
43.173,-125.854,-344.412,-186.548,-126.934,-335.078,-189.181,0110-MORITZ-01-128,Voll- ein- halb- aus C
39.525,-610.712,-227.865,-202.691,-606.988,-232.794,-202.853,0110-MORITZ-01-128,Voll- ein- halb- aus C
27.851,-49.946,-97.912,-385.003,-52.752,-98.723,-382.324,0110-MORITZ-01-128,Voll- ein- halb- aus C
30.638,2.677,266.547,-39.775,2.764,268.463,-42.086,0110-MORITZ-01-128,Voll- ein- halb- aus C
28.826,-310.297,121.799,-401.684,-306.969,117.529,-401.571,0110-MORITZ-01-129,Voll- ein- voll- aus C
38.857,-438.142,141.605,-535.104,-438.64,140.455,-533.846,0110-MORITZ-01-129,Voll- ein- voll- aus C
38.507,-247.161,-166.32,-527.367,-249.601,-163.005,-523.924,0110-MORITZ-01-129,Voll- ein- voll- aus C
29.778,-64.279,343.759,-48.821,-63.819,341.673,-51.255,0110-MORITZ-01-129,Voll- ein- voll- aus C
23.075,9.125,29.935,9.786,8.456,30.634,10.051,0110-MORITZ-01-135,Strecksprung
0.885,1.29,-21.731,10.987,1.332,-21.673,11.1,0110-MORITZ-01-135,Strecksprung
0.732,-3.64,-31.448,4.072,-3.608,-31.513,3.874,0110-MORITZ-01-135,Strecksprung
17.755,-12.801,19.587,-4.436,-12.491,18.958,-4.165,0110-MORITZ-01-135,Strecksprung
28.935,-2.171,89.172,8.952,-1.953,90.94,8.577,0110-MORITZ-01-139,Salto C
12.357,-8.06,340.25,12.168,-8.38,338.818,12.134,0110-MORITZ-01-139,Salto C
2.941,3.069,134.641,0.625,3.051,134.229,0.606,0110-MORITZ-01-139,Salto C
18.027,-0.745,95.143,0.639,-0.881,93.306,0.31,0110-MORITZ-01-139,Salto C
48.986,25.653,-477.798,13.559,25.84,-475.188,13.637,0110-MORITZ-01-140,Fliffis B
26.054,3.733,-336.88,-92.288,5.266,-337.683,-91.568,0110-MORITZ-01-140,Fliffis B
17.683,179.998,34.026,-249.191,177.808,34.515,-249.277,0110-MORITZ-01-140,Fliffis B
17.291,28.808,237.699,-49.575,28.247,234.097,-52.385,0110-MORITZ-01-140,Fliffis B
39.285,-205.34,151.074,-292.159,-204.33,153.363,-290.338,0110-MORITZ-01-141,Voll- ein- voll- aus B
39.573,-530.26,-84.841,-606.7,-529.043,-84.469,-605.318,0110-MORITZ-01-141,Voll- ein- voll- aus B
31.498,-177.125,-353.764,-333.532,-175.456,-351.739,-332.77,0110-MORITZ-01-141,Voll- ein- voll- aus B
20.376,24.304,238.093,-119.114,20.227,232.847,-121.008,0110-MORITZ-01-141,Voll- ein- voll- aus B
45.942,-27.175,-287.581,-199.556,-26.947,-276.064,-199.776,0110-MORITZ-01-142,Voll- ein- halb- aus B
37.036,-540.749,-258.563,-342.207,-538.716,-265.505,-342.692,0110-MORITZ-01-142,Voll- ein- halb- aus B
24.775,-102.458,-161.225,-360.046,-104.5,-161.261,-359.407,0110-MORITZ-01-142,Voll- ein- halb- aus B
27.697,7.692,294.622,-85.597,8.639,292.504,-86.229,0110-MORITZ-01-142,Voll- ein- halb- aus B
32.254,-223.639,103.796,-341.105,-221.895,105.618,-341.274,0110-MORITZ-01-143,Voll- ein- voll- aus C
34.269,-268.751,138.019,-510.971,-269.831,135.139,-508.23,0110-MORITZ-01-143,Voll- ein- voll- aus C
32.74,-280.318,-216.703,-382.325,-281.716,-212.97,-380.76,0110-MORITZ-01-143,Voll- ein- voll- aus C
30.957,-21.894,278.005,-83.524,-21.085,275.97,-86.152,0110-MORITZ-01-143,Voll- ein- voll- aus C
23.863,3.984,-34.676,19.521,4.239,-31.705,20.011,0110-MORITZ-01-144,Strecksprung
2.274,-9.367,-5.6,0.732,-9.361,-6.721,0.242,0110-MORITZ-01-144,Strecksprung
1.124,3.96,26.839,3.729,3.882,26.219,4.252,0110-MORITZ-01-144,Strecksprung
18.29,7.0,-7.003,24.794,6.91,-7.795,25.77,0110-MORITZ-01-144,Strecksprung
22.33,8.937,44.589,29.88,8.95,45.152,30.065,0110-MORITZ-01-153,Strecksprung
0.996,-5.778,-30.096,-6.317,-5.708,-29.863,-6.581,0110-MORITZ-01-153,Strecksprung
0.738,-0.262,-28.401,-3.997,-0.235,-28.302,-3.94,0110-MORITZ-01-153,Strecksprung
18.018,-11.539,10.154,3.579,-11.669,9.721,3.509,0110-MORITZ-01-153,Strecksprung
30.204,-10.33,109.452,8.536,-9.747,110.078,8.005,0110-MORITZ-01-156,Salto C
10.947,-9.113,313.404,21.456,-9.695,312.977,21.326,0110-MORITZ-01-156,Salto C
3.069,10.057,136.87,10.906,9.989,136.576,10.883,0110-MORITZ-01-156,Salto C
17.195,6.427,91.666,-2.413,6.168,89.52,-2.367,0110-MORITZ-01-156,Salto C
47.56,13.318,-467.244,18.695,13.497,-464.328,18.307,0110-MORITZ-01-157,Fliffis B
25.676,-35.102,-324.177,-116.225,-32.372,-324.734,-114.659,0110-MORITZ-01-157,Fliffis B
15.91,197.107,94.391,-211.667,193.945,94.178,-212.716,0110-MORITZ-01-157,Fliffis B
24.924,12.554,258.864,-35.843,12.921,258.799,-37.043,0110-MORITZ-01-157,Fliffis B
22.941,-2.404,60.802,-21.203,-2.803,61.204,-21.155,0115-CHARI-05-6,Strecksprung
0.76,-7.552,-32.262,-18.347,-7.381,-32.182,-18.129,0115-CHARI-05-6,Strecksprung
0.836,6.774,-52.789,-8.633,6.637,-52.863,-8.74,0115-CHARI-05-6,Strecksprung
16.693,-6.987,-8.559,-9.851,-6.797,-8.693,-10.154,0115-CHARI-05-6,Strecksprung
29.61,-7.193,-3.497,1.49,-6.868,0.41,1.662,0115-CHARI-05-9,Salto B
17.854,3.0,425.971,-19.362,2.598,421.032,-19.88,0115-CHARI-05-9,Salto B
3.759,-6.581,123.237,-1.557,-6.188,124.711,-1.741,0115-CHARI-05-9,Salto B
21.941,-7.213,157.33,-35.407,-7.276,157.661,-34.56,0115-CHARI-05-9,Salto B
24.944,-7.783,124.969,-4.122,-7.884,127.461,-4.651,0115-CHARI-05-10,Doppelsalto B
28.324,-5.718,534.63,-9.961,-5.497,533.107,-9.322,0115-CHARI-05-10,Doppelsalto B
30.396,16.043,528.493,12.008,15.888,527.374,11.372,0115-CHARI-05-10,Doppelsalto B
22.374,3.07,226.029,-24.064,3.136,224.569,-24.32,0115-CHARI-05-10,Doppelsalto B
33.594,-6.213,-7.266,1.87,-5.421,-3.808,1.274,0115-CHARI-05-21,Salto B
20.197,-21.643,434.108,-13.6,-21.481,428.914,-13.768,0115-CHARI-05-21,Salto B
4.258,-3.042,123.907,11.854,-3.476,126.028,11.494,0115-CHARI-05-21,Salto B
20.196,-8.039,158.947,-34.637,-7.381,159.737,-33.164,0115-CHARI-05-21,Salto B
27.245,-11.282,107.415,4.502,-11.658,111.365,3.446,0115-CHARI-05-22,Doppelsalto B
32.535,14.983,614.453,-7.161,14.94,610.109,-7.832,0115-CHARI-05-22,Doppelsalto B
29.025,1.891,495.263,-13.803,1.882,494.843,-13.01,0115-CHARI-05-22,Doppelsalto B
22.158,-35.568,238.363,-18.499,-35.217,237.353,-18.26,0115-CHARI-05-22,Doppelsalto B
22.754,-5.075,67.56,-35.873,-5.152,66.729,-35.113,0115-CHARI-05-24,Strecksprung
1.194,-2.812,-51.605,-12.002,-2.749,-51.044,-12.216,0115-CHARI-05-24,Strecksprung
0.627,0.243,-70.707,-9.641,0.466,-70.695,-9.411,0115-CHARI-05-24,Strecksprung
17.821,7.262,23.61,-3.651,7.203,23.113,-4.162,0115-CHARI-05-24,Strecksprung
21.875,-4.295,71.562,-25.318,-4.13,71.808,-24.872,0115-CHARI-05-26,Strecksprung
0.839,-7.984,-30.197,-21.984,-7.752,-30.217,-21.847,0115-CHARI-05-26,Strecksprung
0.863,4.078,-67.783,-7.947,3.992,-67.693,-8.009,0115-CHARI-05-26,Strecksprung
17.443,-3.775,1.728,-10.505,-3.665,1.462,-10.973,0115-CHARI-05-26,Strecksprung
33.823,-7.849,7.593,-1.555,-7.329,11.939,-2.128,0115-CHARI-05-30,Salto B
18.938,-23.692,428.054,-19.716,-23.682,422.116,-19.545,0115-CHARI-05-30,Salto B
4.998,-10.419,150.031,-23.319,-10.391,151.589,-23.192,0115-CHARI-05-30,Salto B
15.619,-16.5,128.624,-20.919,-16.297,129.435,-20.578,0115-CHARI-05-30,Salto B
29.421,-14.509,109.72,1.561,-14.827,112.188,0.355,0115-CHARI-05-31,Doppelsalto B
28.682,7.862,537.594,-13.649,8.195,535.456,-12.562,0115-CHARI-05-31,Doppelsalto B
31.903,20.469,567.633,-1.353,20.321,566.185,-1.818,0115-CHARI-05-31,Doppelsalto B
22.582,-19.604,230.579,-29.276,-19.348,229.581,-28.884,0115-CHARI-05-31,Doppelsalto B
23.622,-9.797,62.916,-39.923,-9.204,63.032,-39.348,0115-CHARI-05-35,Strecksprung
0.825,0.761,-28.693,-3.424,0.716,-28.745,-3.37,0115-CHARI-05-35,Strecksprung
0.956,1.818,-64.443,-11.812,1.717,-64.381,-11.872,0115-CHARI-05-35,Strecksprung
18.77,-4.393,-1.807,-7.125,-4.188,-1.846,-7.645,0115-CHARI-05-35,Strecksprung
32.412,-5.177,5.064,-3.014,-4.144,6.943,-3.629,0115-CHARI-05-39,Salto B
19.689,-5.67,433.815,-19.763,-5.83,428.85,-19.755,0115-CHARI-05-39,Salto B
4.366,-0.51,128.026,-1.619,-0.731,131.288,-1.991,0115-CHARI-05-39,Salto B
21.705,-14.591,162.641,-36.899,-14.489,163.434,-35.36,0115-CHARI-05-39,Salto B
24.965,-12.649,124.349,7.093,-12.861,128.342,6.433,0115-CHARI-05-40,Doppelsalto B
32.639,7.214,610.222,9.331,7.673,605.64,7.979,0115-CHARI-05-40,Doppelsalto B
29.379,34.991,480.274,12.017,34.835,479.902,12.951,0115-CHARI-05-40,Doppelsalto B
28.69,30.834,259.476,-40.092,30.386,258.222,-39.897,0115-CHARI-05-40,Doppelsalto B
23.64,-9.953,68.318,-31.084,-9.666,68.55,-30.893,0115-CHARI-05-43,Strecksprung
1.019,4.231,-34.319,7.299,3.895,-34.373,7.366,0115-CHARI-05-43,Strecksprung
1.261,-11.771,-77.686,-12.793,-11.644,-77.318,-12.727,0115-CHARI-05-43,Strecksprung
19.282,-11.307,13.711,-25.001,-11.261,13.21,-25.148,0115-CHARI-05-43,Strecksprung
24.845,-3.617,-7.268,-0.931,-3.546,-3.206,-1.943,0115-CHARI-05-50,Salto B
18.481,-6.479,450.66,-13.413,-6.133,444.697,-12.712,0115-CHARI-05-50,Salto B
4.077,-5.417,136.789,-8.034,-5.681,138.032,-8.318,0115-CHARI-05-50,Salto B
22.221,-7.247,113.799,-29.401,-6.074,111.568,-28.543,0115-CHARI-05-50,Salto B
42.676,40.143,-530.017,0.205,38.972,-527.506,0.189,0115-CHARI-05-51,Fliffis- Rudi B
32.764,159.989,-369.761,363.981,161.471,-367.32,362.44,0115-CHARI-05-51,Fliffis- Rudi B
25.88,297.899,-102.174,644.36,296.166,-103.303,641.56,0115-CHARI-05-51,Fliffis- Rudi B
26.658,-8.358,349.466,50.638,-8.769,347.129,55.122,0115-CHARI-05-51,Fliffis- Rudi B
28.651,-22.169,163.76,14.452,-21.68,170.442,12.767,0115-CHARI-05-52,Doppelsalto B
37.895,-6.021,662.287,-8.451,-5.966,656.531,-7.856,0115-CHARI-05-52,Doppelsalto B
25.093,24.311,447.334,11.057,24.439,447.934,10.805,0115-CHARI-05-52,Doppelsalto B
26.967,13.985,237.589,-41.311,13.908,236.954,-40.753,0115-CHARI-05-52,Doppelsalto B
33.258,-3.017,-1.193,-2.299,-2.76,2.808,-2.527,0115-CHARI-05-61,Salto B
18.384,-2.993,430.215,-5.682,-3.239,424.955,-6.408,0115-CHARI-05-61,Salto B
4.276,7.749,155.611,-1.632,7.724,156.863,-1.258,0115-CHARI-05-61,Salto B
14.74,0.354,106.803,-28.92,1.061,105.235,-27.904,0115-CHARI-05-61,Salto B
48.201,29.465,-486.726,5.428,29.269,-484.189,5.525,0115-CHARI-05-62,Fliffis- Rudi B
34.733,143.347,-394.427,376.726,144.916,-393.72,375.868,0115-CHARI-05-62,Fliffis- Rudi B
28.216,243.379,-145.191,666.891,242.138,-145.126,663.892,0115-CHARI-05-62,Fliffis- Rudi B
25.418,-20.31,339.557,42.67,-21.698,336.373,46.546,0115-CHARI-05-62,Fliffis- Rudi B
30.798,-29.431,134.726,10.968,-29.016,140.769,9.885,0115-CHARI-05-63,Doppelsalto B
31.742,-6.219,579.675,17.54,-5.633,576.313,17.623,0115-CHARI-05-63,Doppelsalto B
31.592,-6.322,548.429,3.207,-6.777,547.67,3.41,0115-CHARI-05-63,Doppelsalto B
23.401,-8.966,252.794,-28.869,-9.264,251.041,-28.961,0115-CHARI-05-63,Doppelsalto B
27.441,-4.116,0.148,-6.297,-3.802,3.184,-6.399,0115-CHARI-05-75,Salto B
17.978,7.757,437.378,-13.162,7.207,432.158,-13.526,0115-CHARI-05-75,Salto B
4.793,-5.023,148.517,-18.42,-4.852,149.451,-18.479,0115-CHARI-05-75,Salto B
14.486,-2.788,119.061,-27.956,-2.622,116.681,-27.278,0115-CHARI-05-75,Salto B
49.234,31.774,-502.266,6.786,31.443,-499.03,7.054,0115-CHARI-05-76,Fliffis- Rudi B
35.225,134.341,-394.676,379.85,136.16,-392.934,378.255,0115-CHARI-05-76,Fliffis- Rudi B
27.375,253.198,-69.511,657.621,252.206,-71.052,656.377,0115-CHARI-05-76,Fliffis- Rudi B
24.695,-19.746,328.603,33.755,-20.746,325.469,37.857,0115-CHARI-05-76,Fliffis- Rudi B
30.538,-12.831,136.211,19.135,-12.585,142.567,16.819,0115-CHARI-05-77,Doppelsalto B
32.947,-9.454,598.342,-6.275,-8.814,595.026,-6.067,0115-CHARI-05-77,Doppelsalto B
29.536,17.772,480.123,13.955,17.358,479.832,13.721,0115-CHARI-05-77,Doppelsalto B
28.349,19.612,241.477,-24.454,19.045,240.744,-25.353,0115-CHARI-05-77,Doppelsalto B
23.247,-5.049,62.958,-23.215,-5.425,63.746,-23.577,0115-CHARI-05-83,Strecksprung
0.874,-5.373,-30.947,-12.913,-5.117,-30.85,-12.503,0115-CHARI-05-83,Strecksprung
0.946,-2.2,-59.375,0.652,-2.263,-59.501,0.22,0115-CHARI-05-83,Strecksprung
16.858,-4.518,-4.443,-17.659,-4.854,-4.954,-18.033,0115-CHARI-05-83,Strecksprung
23.741,-6.785,69.187,-24.636,-6.58,69.115,-24.097,0115-CHARI-05-86,Strecksprung
1.639,-6.367,-73.086,-8.486,-6.621,-72.222,-9.201,0115-CHARI-05-86,Strecksprung
1.032,-0.461,-6.189,-20.922,-0.06,-6.868,-20.418,0115-CHARI-05-86,Strecksprung
19.416,-3.81,30.382,-11.62,-4.226,31.003,-11.493,0115-CHARI-05-86,Strecksprung
28.604,1.175,2.212,12.529,1.301,5.749,11.286,0115-CHARI-05-87,Salto B
17.955,-19.032,433.718,-30.824,-18.613,428.347,-29.572,0115-CHARI-05-87,Salto B
4.417,10.301,152.958,2.428,9.832,154.108,1.978,0115-CHARI-05-87,Salto B
14.78,-2.768,111.493,-30.534,-2.019,109.706,-29.249,0115-CHARI-05-87,Salto B
50.604,35.692,-511.347,4.523,35.224,-509.125,3.747,0115-CHARI-05-88,Fliffis- Rudi B
34.089,188.093,-343.507,429.068,189.895,-345.035,426.138,0115-CHARI-05-88,Fliffis- Rudi B
29.212,158.054,-36.092,641.655,156.696,-34.798,642.41,0115-CHARI-05-88,Fliffis- Rudi B
22.531,4.658,312.003,-8.445,4.058,310.113,-5.299,0115-CHARI-05-88,Fliffis- Rudi B
31.659,-25.486,140.166,0.943,-25.756,144.835,-0.288,0115-CHARI-05-89,Doppelsalto B
30.268,2.803,508.387,15.87,3.111,508.321,15.522,0115-CHARI-05-89,Doppelsalto B
35.089,24.056,622.806,4.754,23.928,619.825,4.818,0115-CHARI-05-89,Doppelsalto B
23.234,10.86,229.606,-24.574,10.23,228.539,-23.364,0115-CHARI-05-89,Doppelsalto B
22.857,-5.3,73.77,-33.422,-4.728,73.492,-32.756,0115-CHARI-05-92,Strecksprung
0.866,-1.31,-36.732,-1.156,-1.83,-36.568,-1.609,0115-CHARI-05-92,Strecksprung
1.204,0.888,-66.544,-9.104,0.81,-66.48,-9.012,0115-CHARI-05-92,Strecksprung
17.716,-10.336,1.396,-15.85,-10.385,1.042,-16.436,0115-CHARI-05-92,Strecksprung
27.908,-5.99,0.063,-1.968,-5.675,3.088,-2.331,0115-CHARI-05-100,Salto B
19.267,-8.274,437.443,-4.393,-8.822,432.905,-4.624,0115-CHARI-05-100,Salto B
4.268,-2.843,133.656,-3.315,-2.618,134.506,-3.439,0115-CHARI-05-100,Salto B
23.616,-6.016,119.673,-33.81,-4.949,117.314,-32.659,0115-CHARI-05-100,Salto B
44.101,25.644,-541.599,13.22,24.712,-538.67,13.316,0115-CHARI-05-101,Fliffis- Rudi B
35.588,150.192,-391.263,390.882,151.699,-389.874,388.954,0115-CHARI-05-101,Fliffis- Rudi B
29.176,208.275,-80.871,676.384,207.712,-81.485,675.649,0115-CHARI-05-101,Fliffis- Rudi B
23.483,-16.275,313.137,42.503,-17.478,309.651,45.219,0115-CHARI-05-101,Fliffis- Rudi B
32.619,-27.979,133.041,2.451,-28.001,140.589,0.437,0115-CHARI-05-102,Doppelsalto B
34.817,-12.026,625.561,-8.346,-11.779,620.411,-7.648,0115-CHARI-05-102,Doppelsalto B
28.622,17.989,477.887,-17.194,17.948,477.812,-16.893,0115-CHARI-05-102,Doppelsalto B
23.638,-3.771,273.455,-36.572,-3.218,270.527,-36.29,0115-CHARI-05-102,Doppelsalto B
28.803,-61.473,-227.026,118.607,-63.489,-224.936,119.36,0115-CHARI-05-109,Voll- ein 1 3/4 Salto vw C
24.648,165.46,-29.081,465.862,165.736,-32.127,462.406,0115-CHARI-05-109,Voll- ein 1 3/4 Salto vw C
29.05,268.218,-446.479,-1.648,268.707,-444.517,-0.093,0115-CHARI-05-109,Voll- ein 1 3/4 Salto vw C
27.33,21.657,-200.349,37.205,21.477,-199.798,36.506,0115-CHARI-05-109,Voll- ein 1 3/4 Salto vw C
29.557,-65.437,-215.644,131.119,-66.843,-214.136,130.838,0115-CHARI-05-117,Voll- ein 1 3/4 Salto vw C
20.425,176.359,0.865,425.127,175.945,-3.282,422.478,0115-CHARI-05-117,Voll- ein 1 3/4 Salto vw C
31.092,268.557,-478.671,-7.958,269.47,-475.329,-6.18,0115-CHARI-05-117,Voll- ein 1 3/4 Salto vw C
27.468,9.883,-176.831,3.425,10.15,-175.982,3.888,0115-CHARI-05-117,Voll- ein 1 3/4 Salto vw C
36.501,13.154,-409.191,-4.486,12.585,-407.516,-4.611,0115-CHARI-05-123,1 3/4 Salto vw C
31.885,-9.784,-402.077,13.609,-8.848,-403.156,13.829,0115-CHARI-05-123,1 3/4 Salto vw C
6.238,-6.397,-284.556,-12.319,-7.165,-283.756,-12.715,0115-CHARI-05-123,1 3/4 Salto vw C
30.602,-0.144,-270.408,-10.718,-0.269,-271.942,-11.247,0115-CHARI-05-123,1 3/4 Salto vw C
