SprungID,Sprungtyp,Acc_N_Fil,Gyro_x_R,Gyro_y_R,Gyro_z_R,Gyro_x_Fil,Gyro_y_Fil,Gyro_z_Fil,DJump_SIG_I_x LapEnd,DJump_SIG_I_y LapEnd,DJump_SIG_I_z LapEnd,DJump_I_ABS_x LapEnd,DJump_I_ABS_y LapEnd,DJump_I_ABS_z LapEnd,DJump_ABS_I_x LapEnd,DJump_ABS_I_y LapEnd,DJump_ABS_I_z LapEnd,DJump_SIG_I_S1_x LapEnd,DJump_SIG_I_S1_y LapEnd,DJump_SIG_I_S1_z LapEnd,DJump_SIG_I_S2_x LapEnd,DJump_SIG_I_S2_y LapEnd,DJump_SIG_I_S2_z LapEnd,DJump_SIG_I_S3_x LapEnd,DJump_SIG_I_S3_y LapEnd,DJump_SIG_I_S3_z LapEnd,DJump_SIG_I_S4_x LapEnd,DJump_SIG_I_S4_y LapEnd,DJump_SIG_I_S4_z LapEnd,DJump_I_ABS_S1_x LapEnd,DJump_I_ABS_S1_y LapEnd,DJump_I_ABS_S1_z LapEnd,DJump_I_ABS_S2_x LapEnd,DJump_I_ABS_S2_y LapEnd,DJump_I_ABS_S2_z LapEnd,DJump_I_ABS_S3_x LapEnd,DJump_I_ABS_S3_y LapEnd,DJump_I_ABS_S3_z LapEnd,DJump_I_ABS_S4_x LapEnd,DJump_I_ABS_S4_y LapEnd,DJump_I_ABS_S4_z LapEnd,DJump_ABS_I_S1_x LapEnd,DJump_ABS_I_S1_y LapEnd,DJump_ABS_I_S1_z LapEnd,DJump_ABS_I_S2_x LapEnd,DJump_ABS_I_S2_y LapEnd,DJump_ABS_I_S2_z LapEnd,DJump_ABS_I_S3_x LapEnd,DJump_ABS_I_S3_y LapEnd,DJump_ABS_I_S3_z LapEnd,DJump_ABS_I_S4_x LapEnd,DJump_ABS_I_S4_y LapEnd,DJump_ABS_I_S4_z LapEnd
generated_Mean_Schraubensalto A,Schraubensalto A,9.39,191.241,-5.088,325.732,188.521,-6.417,325.444,95.447,157.595,331.932,98.993,157.595,368.136,163.725,302.214,389.543,30.876,51.75,52.128,63.469,-38.793,147.038,-13.664,32.252,121.536,14.766,112.386,11.229,35.393,82.285,57.973,67.272,-33.488,164.493,-18.56,19.964,133.005,14.888,88.833,12.666,36.709,82.434,62.667,72.285,50.462,164.493,36.114,55.477,133.154,18.617,113.841,29.229
generated_Mean_Schraubensalto A,Schraubensalto A,11.248,188.876,-142.372,367.363,183.848,-141.005,367.449,95.447,157.595,331.932,98.993,157.595,368.136,163.725,302.214,389.543,30.876,51.75,52.128,63.469,-38.793,147.038,-13.664,32.252,121.536,14.766,112.386,11.229,35.393,82.285,57.973,67.272,-33.488,164.493,-18.56,19.964,133.005,14.888,88.833,12.666,36.709,82.434,62.667,72.285,50.462,164.493,36.114,55.477,133.154,18.617,113.841,29.229
generated_Mean_Schraubensalto A,Schraubensalto A,13.822,9.187,-153.486,428.31,12.943,-145.994,428.079,95.447,157.595,331.932,98.993,157.595,368.136,163.725,302.214,389.543,30.876,51.75,52.128,63.469,-38.793,147.038,-13.664,32.252,121.536,14.766,112.386,11.229,35.393,82.285,57.973,67.272,-33.488,164.493,-18.56,19.964,133.005,14.888,88.833,12.666,36.709,82.434,62.667,72.285,50.462,164.493,36.114,55.477,133.154,18.617,113.841,29.229
generated_Mean_Schraubensalto A,Schraubensalto A,12.463,-55.547,85.725,345.002,-54.343,85.012,344.34,95.447,157.595,331.932,98.993,157.595,368.136,163.725,302.214,389.543,30.876,51.75,52.128,63.469,-38.793,147.038,-13.664,32.252,121.536,14.766,112.386,11.229,35.393,82.285,57.973,67.272,-33.488,164.493,-18.56,19.964,133.005,14.888,88.833,12.666,36.709,82.434,62.667,72.285,50.462,164.493,36.114,55.477,133.154,18.617,113.841,29.229
generated_Mean_Schraubensalto A,Schraubensalto A,9.534,-21.152,164.188,172.122,-21.274,164.571,175.539,95.447,157.595,331.932,98.993,157.595,368.136,163.725,302.214,389.543,30.876,51.75,52.128,63.469,-38.793,147.038,-13.664,32.252,121.536,14.766,112.386,11.229,35.393,82.285,57.973,67.272,-33.488,164.493,-18.56,19.964,133.005,14.888,88.833,12.666,36.709,82.434,62.667,72.285,50.462,164.493,36.114,55.477,133.154,18.617,113.841,29.229
generated_Mean_Schraubensalto A,Schraubensalto A,9.396,16.08,223.126,77.545,15.276,224.113,78.173,95.447,157.595,331.932,98.993,157.595,368.136,163.725,302.214,389.543,30.876,51.75,52.128,63.469,-38.793,147.038,-13.664,32.252,121.536,14.766,112.386,11.229,35.393,82.285,57.973,67.272,-33.488,164.493,-18.56,19.964,133.005,14.888,88.833,12.666,36.709,82.434,62.667,72.285,50.462,164.493,36.114,55.477,133.154,18.617,113.841,29.229
generated_Mean_Schraubensalto A,Schraubensalto A,6.756,48.876,321.563,11.701,47.567,326.407,10.641,95.447,157.595,331.932,98.993,157.595,368.136,163.725,302.214,389.543,30.876,51.75,52.128,63.469,-38.793,147.038,-13.664,32.252,121.536,14.766,112.386,11.229,35.393,82.285,57.973,67.272,-33.488,164.493,-18.56,19.964,133.005,14.888,88.833,12.666,36.709,82.434,62.667,72.285,50.462,164.493,36.114,55.477,133.154,18.617,113.841,29.229
generated_Mean_Fliffis B,Fliffis B,95.413,13.568,66.893,-22.049,10.842,77.414,-9.75,-61.909,-256.763,179.163,85.835,289.363,236.946,126.215,606.756,256.087,-15.97,-228.922,15.456,-12.384,-190.578,42.734,-40.369,29.212,103.327,6.813,133.526,17.646,18.304,228.922,16.108,14.175,190.578,49.87,48.395,-29.212,140.933,-4.513,-133.526,24.537,24.503,234.875,27.901,26.797,193.616,54.651,66.189,76.753,140.95,18.199,134.112,38.082
generated_Mean_Fliffis B,Fliffis B,24.941,-44.178,-485.808,19.95,-50.237,-509.947,47.376,-61.909,-256.763,179.163,85.835,289.363,236.946,126.215,606.756,256.087,-15.97,-228.922,15.456,-12.384,-190.578,42.734,-40.369,29.212,103.327,6.813,133.526,17.646,18.304,228.922,16.108,14.175,190.578,49.87,48.395,-29.212,140.933,-4.513,-133.526,24.537,24.503,234.875,27.901,26.797,193.616,54.651,66.189,76.753,140.95,18.199,134.112,38.082
generated_Mean_Fliffis B,Fliffis B,40.01,-51.435,-720.467,18.343,-50.932,-712.78,19.429,-61.909,-256.763,179.163,85.835,289.363,236.946,126.215,606.756,256.087,-15.97,-228.922,15.456,-12.384,-190.578,42.734,-40.369,29.212,103.327,6.813,133.526,17.646,18.304,228.922,16.108,14.175,190.578,49.87,48.395,-29.212,140.933,-4.513,-133.526,24.537,24.503,234.875,27.901,26.797,193.616,54.651,66.189,76.753,140.95,18.199,134.112,38.082
generated_Mean_Fliffis B,Fliffis B,39.994,-7.763,-598.783,37.946,-9.818,-595.738,39.634,-61.909,-256.763,179.163,85.835,289.363,236.946,126.215,606.756,256.087,-15.97,-228.922,15.456,-12.384,-190.578,42.734,-40.369,29.212,103.327,6.813,133.526,17.646,18.304,228.922,16.108,14.175,190.578,49.87,48.395,-29.212,140.933,-4.513,-133.526,24.537,24.503,234.875,27.901,26.797,193.616,54.651,66.189,76.753,140.95,18.199,134.112,38.082
generated_Mean_Fliffis B,Fliffis B,27.064,-21.576,-339.078,105.493,-23.544,-344.588,106.171,-61.909,-256.763,179.163,85.835,289.363,236.946,126.215,606.756,256.087,-15.97,-228.922,15.456,-12.384,-190.578,42.734,-40.369,29.212,103.327,6.813,133.526,17.646,18.304,228.922,16.108,14.175,190.578,49.87,48.395,-29.212,140.933,-4.513,-133.526,24.537,24.503,234.875,27.901,26.797,193.616,54.651,66.189,76.753,140.95,18.199,134.112,38.082
generated_Mean_Fliffis B,Fliffis B,20.703,-98.061,-215.986,189.483,-97.163,-211.316,190.816,-61.909,-256.763,179.163,85.835,289.363,236.946,126.215,606.756,256.087,-15.97,-228.922,15.456,-12.384,-190.578,42.734,-40.369,29.212,103.327,6.813,133.526,17.646,18.304,228.922,16.108,14.175,190.578,49.87,48.395,-29.212,140.933,-4.513,-133.526,24.537,24.503,234.875,27.901,26.797,193.616,54.651,66.189,76.753,140.95,18.199,134.112,38.082
generated_Mean_Fliffis B,Fliffis B,21.599,-96.194,26.666,276.824,-95.73,28.139,269.246,-61.909,-256.763,179.163,85.835,289.363,236.946,126.215,606.756,256.087,-15.97,-228.922,15.456,-12.384,-190.578,42.734,-40.369,29.212,103.327,6.813,133.526,17.646,18.304,228.922,16.108,14.175,190.578,49.87,48.395,-29.212,140.933,-4.513,-133.526,24.537,24.503,234.875,27.901,26.797,193.616,54.651,66.189,76.753,140.95,18.199,134.112,38.082
generated_Mean_Fliffis B,Fliffis B,16.73,-55.129,213.065,213.825,-54.054,211.108,211.551,-61.909,-256.763,179.163,85.835,289.363,236.946,126.215,606.756,256.087,-15.97,-228.922,15.456,-12.384,-190.578,42.734,-40.369,29.212,103.327,6.813,133.526,17.646,18.304,228.922,16.108,14.175,190.578,49.87,48.395,-29.212,140.933,-4.513,-133.526,24.537,24.503,234.875,27.901,26.797,193.616,54.651,66.189,76.753,140.95,18.199,134.112,38.082
generated_Mean_Fliffis B,Fliffis B,15.755,-6.141,204.451,85.467,-6.04,208.23,87.03,-61.909,-256.763,179.163,85.835,289.363,236.946,126.215,606.756,256.087,-15.97,-228.922,15.456,-12.384,-190.578,42.734,-40.369,29.212,103.327,6.813,133.526,17.646,18.304,228.922,16.108,14.175,190.578,49.87,48.395,-29.212,140.933,-4.513,-133.526,24.537,24.503,234.875,27.901,26.797,193.616,54.651,66.189,76.753,140.95,18.199,134.112,38.082
generated_Mean_Fliffis B,Fliffis B,15.505,34.413,348.387,41.148,34.132,345.861,37.901,-61.909,-256.763,179.163,85.835,289.363,236.946,126.215,606.756,256.087,-15.97,-228.922,15.456,-12.384,-190.578,42.734,-40.369,29.212,103.327,6.813,133.526,17.646,18.304,228.922,16.108,14.175,190.578,49.87,48.395,-29.212,140.933,-4.513,-133.526,24.537,24.503,234.875,27.901,26.797,193.616,54.651,66.189,76.753,140.95,18.199,134.112,38.082
generated_Mean_Barani B,Barani B,90.813,-14.834,-62.208,-29.9,-14.555,-61.045,-27.42,20.356,-27.913,181.517,29.84,34.174,181.517,62.026,344.631,215.211,10.187,-150.173,9.594,9.543,-29.508,102.505,-1.174,61.277,71.814,1.799,90.491,-2.396,11.018,150.173,9.605,14.251,29.508,102.494,3.115,-61.277,71.814,1.457,-84.231,-2.396,14.298,150.832,20.687,22.381,40.191,103.659,14.44,61.522,72.115,10.907,92.086,18.75
generated_Mean_Barani B,Barani B,20.155,56.448,-454.77,21.884,51.637,-445.417,14.239,20.356,-27.913,181.517,29.84,34.174,181.517,62.026,344.631,215.211,10.187,-150.173,9.594,9.543,-29.508,102.505,-1.174,61.277,71.814,1.799,90.491,-2.396,11.018,150.173,9.605,14.251,29.508,102.494,3.115,-61.277,71.814,1.457,-84.231,-2.396,14.298,150.832,20.687,22.381,40.191,103.659,14.44,61.522,72.115,10.907,92.086,18.75
generated_Mean_Barani B,Barani B,16.438,12.334,-423.814,78.314,14.156,-432.34,73.823,20.356,-27.913,181.517,29.84,34.174,181.517,62.026,344.631,215.211,10.187,-150.173,9.594,9.543,-29.508,102.505,-1.174,61.277,71.814,1.799,90.491,-2.396,11.018,150.173,9.605,14.251,29.508,102.494,3.115,-61.277,71.814,1.457,-84.231,-2.396,14.298,150.832,20.687,22.381,40.191,103.659,14.44,61.522,72.115,10.907,92.086,18.75
generated_Mean_Barani B,Barani B,5.712,-15.074,-141.506,49.058,-13.615,-147.253,58.964,20.356,-27.913,181.517,29.84,34.174,181.517,62.026,344.631,215.211,10.187,-150.173,9.594,9.543,-29.508,102.505,-1.174,61.277,71.814,1.799,90.491,-2.396,11.018,150.173,9.605,14.251,29.508,102.494,3.115,-61.277,71.814,1.457,-84.231,-2.396,14.298,150.832,20.687,22.381,40.191,103.659,14.44,61.522,72.115,10.907,92.086,18.75
generated_Mean_Barani B,Barani B,14.015,78.1,-47.226,371.77,71.087,-47.726,362.944,20.356,-27.913,181.517,29.84,34.174,181.517,62.026,344.631,215.211,10.187,-150.173,9.594,9.543,-29.508,102.505,-1.174,61.277,71.814,1.799,90.491,-2.396,11.018,150.173,9.605,14.251,29.508,102.494,3.115,-61.277,71.814,1.457,-84.231,-2.396,14.298,150.832,20.687,22.381,40.191,103.659,14.44,61.522,72.115,10.907,92.086,18.75
generated_Mean_Barani B,Barani B,10.356,-3.428,72.98,381.29,-0.652,71.198,380.807,20.356,-27.913,181.517,29.84,34.174,181.517,62.026,344.631,215.211,10.187,-150.173,9.594,9.543,-29.508,102.505,-1.174,61.277,71.814,1.799,90.491,-2.396,11.018,150.173,9.605,14.251,29.508,102.494,3.115,-61.277,71.814,1.457,-84.231,-2.396,14.298,150.832,20.687,22.381,40.191,103.659,14.44,61.522,72.115,10.907,92.086,18.75
generated_Mean_Barani B,Barani B,8.98,-0.004,140.242,204.784,-0.417,139.876,207.085,20.356,-27.913,181.517,29.84,34.174,181.517,62.026,344.631,215.211,10.187,-150.173,9.594,9.543,-29.508,102.505,-1.174,61.277,71.814,1.799,90.491,-2.396,11.018,150.173,9.605,14.251,29.508,102.494,3.115,-61.277,71.814,1.457,-84.231,-2.396,14.298,150.832,20.687,22.381,40.191,103.659,14.44,61.522,72.115,10.907,92.086,18.75
generated_Mean_Barani B,Barani B,7.049,0.61,189.282,54.396,0.98,191.07,57.813,20.356,-27.913,181.517,29.84,34.174,181.517,62.026,344.631,215.211,10.187,-150.173,9.594,9.543,-29.508,102.505,-1.174,61.277,71.814,1.799,90.491,-2.396,11.018,150.173,9.605,14.251,29.508,102.494,3.115,-61.277,71.814,1.457,-84.231,-2.396,14.298,150.832,20.687,22.381,40.191,103.659,14.44,61.522,72.115,10.907,92.086,18.75
generated_Mean_Barani B,Barani B,6.85,3.74,230.714,31.93,2.542,230.456,27.512,20.356,-27.913,181.517,29.84,34.174,181.517,62.026,344.631,215.211,10.187,-150.173,9.594,9.543,-29.508,102.505,-1.174,61.277,71.814,1.799,90.491,-2.396,11.018,150.173,9.605,14.251,29.508,102.494,3.115,-61.277,71.814,1.457,-84.231,-2.396,14.298,150.832,20.687,22.381,40.191,103.659,14.44,61.522,72.115,10.907,92.086,18.75
generated_Mean_Barani B,Barani B,7.609,24.69,265.22,-7.666,21.277,266.84,-10.155,20.356,-27.913,181.517,29.84,34.174,181.517,62.026,344.631,215.211,10.187,-150.173,9.594,9.543,-29.508,102.505,-1.174,61.277,71.814,1.799,90.491,-2.396,11.018,150.173,9.605,14.251,29.508,102.494,3.115,-61.277,71.814,1.457,-84.231,-2.396,14.298,150.832,20.687,22.381,40.191,103.659,14.44,61.522,72.115,10.907,92.086,18.75
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,101.917,15.356,25.691,-14.63,16.964,31.7,-7.011,-24.889,-305.726,51.008,240.943,437.093,525.99,257.86,540.432,550.099,-14.916,-250.748,17.571,-47.0,-145.022,-20.031,19.332,-58.255,50.459,17.695,148.299,3.01,20.562,250.748,17.571,70.271,145.022,154.19,101.838,58.255,296.245,12.483,-148.299,43.092,29.088,253.588,28.779,93.131,166.721,173.16,141.7,101.771,296.245,29.73,149.72,66.806
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,29.367,-28.056,-629.064,28.37,-23.433,-603.289,48.325,-24.889,-305.726,51.008,240.943,437.093,525.99,257.86,540.432,550.099,-14.916,-250.748,17.571,-47.0,-145.022,-20.031,19.332,-58.255,50.459,17.695,148.299,3.01,20.562,250.748,17.571,70.271,145.022,154.19,101.838,58.255,296.245,12.483,-148.299,43.092,29.088,253.588,28.779,93.131,166.721,173.16,141.7,101.771,296.245,29.73,149.72,66.806
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,44.684,-70.899,-777.56,53.017,-69.506,-770.679,47.481,-24.889,-305.726,51.008,240.943,437.093,525.99,257.86,540.432,550.099,-14.916,-250.748,17.571,-47.0,-145.022,-20.031,19.332,-58.255,50.459,17.695,148.299,3.01,20.562,250.748,17.571,70.271,145.022,154.19,101.838,58.255,296.245,12.483,-148.299,43.092,29.088,253.588,28.779,93.131,166.721,173.16,141.7,101.771,296.245,29.73,149.72,66.806
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,38.156,-84.661,-638.195,34.638,-86.147,-624.979,29.764,-24.889,-305.726,51.008,240.943,437.093,525.99,257.86,540.432,550.099,-14.916,-250.748,17.571,-47.0,-145.022,-20.031,19.332,-58.255,50.459,17.695,148.299,3.01,20.562,250.748,17.571,70.271,145.022,154.19,101.838,58.255,296.245,12.483,-148.299,43.092,29.088,253.588,28.779,93.131,166.721,173.16,141.7,101.771,296.245,29.73,149.72,66.806
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,29.664,-176.514,-226.342,-156.99,-160.871,-222.882,-144.55,-24.889,-305.726,51.008,240.943,437.093,525.99,257.86,540.432,550.099,-14.916,-250.748,17.571,-47.0,-145.022,-20.031,19.332,-58.255,50.459,17.695,148.299,3.01,20.562,250.748,17.571,70.271,145.022,154.19,101.838,58.255,296.245,12.483,-148.299,43.092,29.088,253.588,28.779,93.131,166.721,173.16,141.7,101.771,296.245,29.73,149.72,66.806
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,35.128,0.722,11.736,150.938,-2.537,15.255,149.522,-24.889,-305.726,51.008,240.943,437.093,525.99,257.86,540.432,550.099,-14.916,-250.748,17.571,-47.0,-145.022,-20.031,19.332,-58.255,50.459,17.695,148.299,3.01,20.562,250.748,17.571,70.271,145.022,154.19,101.838,58.255,296.245,12.483,-148.299,43.092,29.088,253.588,28.779,93.131,166.721,173.16,141.7,101.771,296.245,29.73,149.72,66.806
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,31.8,95.321,-358.145,129.242,91.712,-344.116,138.989,-24.889,-305.726,51.008,240.943,437.093,525.99,257.86,540.432,550.099,-14.916,-250.748,17.571,-47.0,-145.022,-20.031,19.332,-58.255,50.459,17.695,148.299,3.01,20.562,250.748,17.571,70.271,145.022,154.19,101.838,58.255,296.245,12.483,-148.299,43.092,29.088,253.588,28.779,93.131,166.721,173.16,141.7,101.771,296.245,29.73,149.72,66.806
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,28.68,30.984,21.625,123.321,38.435,11.577,119.271,-24.889,-305.726,51.008,240.943,437.093,525.99,257.86,540.432,550.099,-14.916,-250.748,17.571,-47.0,-145.022,-20.031,19.332,-58.255,50.459,17.695,148.299,3.01,20.562,250.748,17.571,70.271,145.022,154.19,101.838,58.255,296.245,12.483,-148.299,43.092,29.088,253.588,28.779,93.131,166.721,173.16,141.7,101.771,296.245,29.73,149.72,66.806
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,17.884,24.636,223.035,50.851,24.389,228.615,46.422,-24.889,-305.726,51.008,240.943,437.093,525.99,257.86,540.432,550.099,-14.916,-250.748,17.571,-47.0,-145.022,-20.031,19.332,-58.255,50.459,17.695,148.299,3.01,20.562,250.748,17.571,70.271,145.022,154.19,101.838,58.255,296.245,12.483,-148.299,43.092,29.088,253.588,28.779,93.131,166.721,173.16,141.7,101.771,296.245,29.73,149.72,66.806
generated_Mean_Fliffis- Rudi B,Fliffis- Rudi B,18.319,40.152,395.394,43.549,43.972,396.273,31.119,-24.889,-305.726,51.008,240.943,437.093,525.99,257.86,540.432,550.099,-14.916,-250.748,17.571,-47.0,-145.022,-20.031,19.332,-58.255,50.459,17.695,148.299,3.01,20.562,250.748,17.571,70.271,145.022,154.19,101.838,58.255,296.245,12.483,-148.299,43.092,29.088,253.588,28.779,93.131,166.721,173.16,141.7,101.771,296.245,29.73,149.72,66.806
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,113.301,-11.347,208.6,-67.36,-9.263,225.582,-81.378,-360.738,-495.995,-247.112,360.738,495.995,247.112,472.882,850.034,412.877,-151.269,11.422,-90.666,-221.861,-374.584,69.121,0.481,-237.76,-136.745,11.911,104.928,-88.821,151.269,11.422,90.666,221.861,351.74,-68.592,-0.481,237.76,136.217,-11.911,-104.928,88.821,151.337,130.786,110.825,221.861,374.584,69.775,77.594,239.465,137.649,22.09,105.198,94.628
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,3.834,-213.72,147.36,-267.987,-211.512,162.202,-287.743,-360.738,-495.995,-247.112,360.738,495.995,247.112,472.882,850.034,412.877,-151.269,11.422,-90.666,-221.861,-374.584,69.121,0.481,-237.76,-136.745,11.911,104.928,-88.821,151.269,11.422,90.666,221.861,351.74,-68.592,-0.481,237.76,136.217,-11.911,-104.928,88.821,151.337,130.786,110.825,221.861,374.584,69.775,77.594,239.465,137.649,22.09,105.198,94.628
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,31.15,-575.627,-324.147,-93.52,-560.48,-318.468,-87.505,-360.738,-495.995,-247.112,360.738,495.995,247.112,472.882,850.034,412.877,-151.269,11.422,-90.666,-221.861,-374.584,69.121,0.481,-237.76,-136.745,11.911,104.928,-88.821,151.269,11.422,90.666,221.861,351.74,-68.592,-0.481,237.76,136.217,-11.911,-104.928,88.821,151.337,130.786,110.825,221.861,374.584,69.775,77.594,239.465,137.649,22.09,105.198,94.628
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,65.953,-534.28,-639.307,192.307,-530.37,-636.837,191.565,-360.738,-495.995,-247.112,360.738,495.995,247.112,472.882,850.034,412.877,-151.269,11.422,-90.666,-221.861,-374.584,69.121,0.481,-237.76,-136.745,11.911,104.928,-88.821,151.269,11.422,90.666,221.861,351.74,-68.592,-0.481,237.76,136.217,-11.911,-104.928,88.821,151.337,130.786,110.825,221.861,374.584,69.775,77.594,239.465,137.649,22.09,105.198,94.628
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,74.632,-412.787,-791.867,115.147,-411.68,-788.223,115.903,-360.738,-495.995,-247.112,360.738,495.995,247.112,472.882,850.034,412.877,-151.269,11.422,-90.666,-221.861,-374.584,69.121,0.481,-237.76,-136.745,11.911,104.928,-88.821,151.269,11.422,90.666,221.861,351.74,-68.592,-0.481,237.76,136.217,-11.911,-104.928,88.821,151.337,130.786,110.825,221.861,374.584,69.775,77.594,239.465,137.649,22.09,105.198,94.628
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,78.25,-298.773,-861.173,7.933,-296.87,-862.59,7.252,-360.738,-495.995,-247.112,360.738,495.995,247.112,472.882,850.034,412.877,-151.269,11.422,-90.666,-221.861,-374.584,69.121,0.481,-237.76,-136.745,11.911,104.928,-88.821,151.269,11.422,90.666,221.861,351.74,-68.592,-0.481,237.76,136.217,-11.911,-104.928,88.821,151.337,130.786,110.825,221.861,374.584,69.775,77.594,239.465,137.649,22.09,105.198,94.628
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,58.675,-9.547,-677.107,-218.28,-12.3,-658.617,-223.2,-360.738,-495.995,-247.112,360.738,495.995,247.112,472.882,850.034,412.877,-151.269,11.422,-90.666,-221.861,-374.584,69.121,0.481,-237.76,-136.745,11.911,104.928,-88.821,151.269,11.422,90.666,221.861,351.74,-68.592,-0.481,237.76,136.217,-11.911,-104.928,88.821,151.337,130.786,110.825,221.861,374.584,69.775,77.594,239.465,137.649,22.09,105.198,94.628
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,27.991,145.707,-87.987,-457.507,149.517,-95.038,-455.08,-360.738,-495.995,-247.112,360.738,495.995,247.112,472.882,850.034,412.877,-151.269,11.422,-90.666,-221.861,-374.584,69.121,0.481,-237.76,-136.745,11.911,104.928,-88.821,151.269,11.422,90.666,221.861,351.74,-68.592,-0.481,237.76,136.217,-11.911,-104.928,88.821,151.337,130.786,110.825,221.861,374.584,69.775,77.594,239.465,137.649,22.09,105.198,94.628
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,17.477,68.72,100.093,-364.28,67.33,104.162,-357.27,-360.738,-495.995,-247.112,360.738,495.995,247.112,472.882,850.034,412.877,-151.269,11.422,-90.666,-221.861,-374.584,69.121,0.481,-237.76,-136.745,11.911,104.928,-88.821,151.269,11.422,90.666,221.861,351.74,-68.592,-0.481,237.76,136.217,-11.911,-104.928,88.821,151.337,130.786,110.825,221.861,374.584,69.775,77.594,239.465,137.649,22.09,105.198,94.628
generated_Mean_Halb ein Triffis C,Halb ein Triffis C,14.865,-14.8,338.32,-114.987,-15.86,334.918,-106.843,-360.738,-495.995,-247.112,360.738,495.995,247.112,472.882,850.034,412.877,-151.269,11.422,-90.666,-221.861,-374.584,69.121,0.481,-237.76,-136.745,11.911,104.928,-88.821,151.269,11.422,90.666,221.861,351.74,-68.592,-0.481,237.76,136.217,-11.911,-104.928,88.821,151.337,130.786,110.825,221.861,374.584,69.775,77.594,239.465,137.649,22.09,105.198,94.628
generated_Mean_Triffis C,Triffis C,110.579,7.4,33.608,-31.824,5.072,40.126,-22.27,-60.035,-770.351,-159.18,60.035,770.351,159.18,211.575,1007.505,265.259,-39.086,-256.469,9.754,-70.877,-406.297,30.063,12.037,-222.603,-127.656,37.891,115.018,-71.342,39.086,256.469,9.754,70.877,406.297,30.063,-12.037,222.603,48.022,-37.891,-115.018,71.342,43.526,258.15,28.565,70.877,406.297,30.399,57.151,226.682,128.808,40.021,116.376,77.486
generated_Mean_Triffis C,Triffis C,27.399,-38.92,-503.032,-55.376,-55.046,-542.96,-45.37,-60.035,-770.351,-159.18,60.035,770.351,159.18,211.575,1007.505,265.259,-39.086,-256.469,9.754,-70.877,-406.297,30.063,12.037,-222.603,-127.656,37.891,115.018,-71.342,39.086,256.469,9.754,70.877,406.297,30.063,-12.037,222.603,48.022,-37.891,-115.018,71.342,43.526,258.15,28.565,70.877,406.297,30.399,57.151,226.682,128.808,40.021,116.376,77.486
generated_Mean_Triffis C,Triffis C,62.768,-137.712,-785.432,76.672,-130.066,-783.056,68.326,-60.035,-770.351,-159.18,60.035,770.351,159.18,211.575,1007.505,265.259,-39.086,-256.469,9.754,-70.877,-406.297,30.063,12.037,-222.603,-127.656,37.891,115.018,-71.342,39.086,256.469,9.754,70.877,406.297,30.063,-12.037,222.603,48.022,-37.891,-115.018,71.342,43.526,258.15,28.565,70.877,406.297,30.399,57.151,226.682,128.808,40.021,116.376,77.486
generated_Mean_Triffis C,Triffis C,75.39,-139.912,-854.072,74.856,-141.462,-849.652,72.684,-60.035,-770.351,-159.18,60.035,770.351,159.18,211.575,1007.505,265.259,-39.086,-256.469,9.754,-70.877,-406.297,30.063,12.037,-222.603,-127.656,37.891,115.018,-71.342,39.086,256.469,9.754,70.877,406.297,30.063,-12.037,222.603,48.022,-37.891,-115.018,71.342,43.526,258.15,28.565,70.877,406.297,30.399,57.151,226.682,128.808,40.021,116.376,77.486
generated_Mean_Triffis C,Triffis C,77.714,-158.6,-862.832,74.128,-158.786,-862.092,77.012,-60.035,-770.351,-159.18,60.035,770.351,159.18,211.575,1007.505,265.259,-39.086,-256.469,9.754,-70.877,-406.297,30.063,12.037,-222.603,-127.656,37.891,115.018,-71.342,39.086,256.469,9.754,70.877,406.297,30.063,-12.037,222.603,48.022,-37.891,-115.018,71.342,43.526,258.15,28.565,70.877,406.297,30.399,57.151,226.682,128.808,40.021,116.376,77.486
generated_Mean_Triffis C,Triffis C,78.432,-153.928,-876.96,9.784,-152.062,-879.354,7.354,-60.035,-770.351,-159.18,60.035,770.351,159.18,211.575,1007.505,265.259,-39.086,-256.469,9.754,-70.877,-406.297,30.063,12.037,-222.603,-127.656,37.891,115.018,-71.342,39.086,256.469,9.754,70.877,406.297,30.063,-12.037,222.603,48.022,-37.891,-115.018,71.342,43.526,258.15,28.565,70.877,406.297,30.399,57.151,226.682,128.808,40.021,116.376,77.486
